M_AMI,M_SLR,AVG_pi,pi_initial
-0.07404063441034628,3.9097255560130155e-05,0.003913635283175596,0.07795426969352187
0.03276984320852425,0.003919556674979928,-0.003016783634581086,-0.03578662684310534
-0.16492135218422704,0.00020304457513572904,0.016328479526047383,0.18124983171027442
-0.06868436708137216,0.0003651120344006284,0.015468305518348923,0.08415267259972108
0.1642870760167246,-0.00017853425672427288,-0.01778960087941833,-0.18207667689614293
0.12323368379706087,0.00030536802684075594,0.02407380756995446,-0.09915987622710641
-0.06726831591299456,-2.3184018033086214e-05,-0.0005288097744337637,0.0667395061385608
0.05454524586685339,-0.0025899577501250033,-0.005543284561102586,-0.06008853042795597
0.0879463211762671,0.00028840183390811414,0.005742454175336205,-0.08220386700093091
0.046784753308907176,0.000307028674668911,-0.003623543478382259,-0.05040829678728943
0.09915089558346572,1.2167053883176532e-06,-0.002719356267999844,-0.10187025185146557
-0.07681752942763789,5.0880627138803935e-05,0.009921508941061927,0.08673903836869983
-0.0997956239087809,-1.8554582280647546e-05,0.0028256498664970243,0.10262127377527792
-0.036231888192630526,-0.0003459299197104471,-0.0010853907819103753,0.03514649741072015
0.22268349694171885,-0.0001411129869658185,0.015945350080181622,-0.20673814686153721
0.019614508624427554,2.041239772431586e-06,-0.0019462115113665624,-0.021560720135794118
0.1522763518304314,4.793732889988294e-06,-0.00032726933180962534,-0.15260362116224102
-0.13111333752483365,-0.00010854613032816298,0.011844310856122389,0.14295764838095604
-0.01932069826954272,-0.001216405842168693,0.005384864280636647,0.024705562550179368
0.020914562812200024,0.0018492211097443146,-0.001244566569563645,-0.02215912938176367
-0.2203810880347921,0.00044919608232980347,-0.013647375358807706,0.2067337126759844
0.06343567532777306,0.0005321626604494568,-0.004397583247330575,-0.06783325857510362
-0.19308774464800302,0.00032676772997498004,-0.009534420629355122,0.1835533240186479
0.1217313048025959,-4.834841151559102e-05,0.004842726832896296,-0.1168885779696996
-0.1852220518119927,3.407943646519137e-05,-0.009467282709735583,0.17575476910225712
-0.11291800269670069,0.00031354424129886,-0.012935257475421381,0.09998274522127931
-0.0067230061536178234,-0.0002200717213829405,0.007889042720987992,0.014612048874605816
-0.05077413347350813,0.0008084950909069369,-0.002920374116790909,0.04785375935671722
0.030879293426090238,0.0006284807733250652,-0.0006297681301991988,-0.031509061556289436
-0.13567942135958486,-8.787855900052609e-05,0.004008715152119784,0.13968813651170464
-0.023311165933068593,0.00023264881836965913,0.006380889534697451,0.029692055467766043
0.005562487658646878,-2.2023952797438125e-05,-0.009435573078261615,-0.014998060736908493
-0.04883101733196998,0.0010151143859230532,0.00330164213433959,0.052132659466309565
-0.001167378354172334,0.0016422938904498757,-0.03070495073179659,-0.029537572377624256
-0.011230960072147498,-0.001880987397671036,0.021903106802985736,0.03313406687513323
-0.05568315817163481,0.0017497331265580254,-0.0005918359066800306,0.05509132226495478
0.047293302413395875,8.458631380379208e-05,0.0028024627566653687,-0.04449083965673051
-0.15414440251826778,-0.00018756690377556685,-0.004953894937651334,0.14919050758061644
0.3211847011375178,-0.0001187626982361077,0.009718408479102781,-0.311466292658415
-0.06005873717421831,0.00010070815445696749,-0.010461852523862364,0.049596884650355944
-0.02696344095100541,0.0004539377785332185,0.009848385646480115,0.036811826597485525
0.13381618159332323,0.00013926480647550218,0.008422186570127466,-0.12539399502319576
-0.20504563373689955,0.004493590077777415,-0.03821239443033554,0.166833239306564
0.13284970041035762,0.00018386740658513418,0.0002701785530486265,-0.132579521857309
-0.006907091385457198,-0.0004979016078166883,-0.017275662337249375,-0.010368570951792177
-0.013773566079499481,0.0026661757979769686,0.019175024735246387,0.03294859081474587
0.23311329571341033,-0.021452288199877063,-0.020722927696580306,-0.2538362234099906
0.035163576121730176,6.837146765053601e-05,0.002848411228346364,-0.03231516489338381
-0.06525407986670577,-0.00160947916386901,-0.008959106621177283,0.056294973245528485
-0.003161789128016951,0.0007254432320259157,0.010038767649942585,0.013200556777959536
-0.01444556451735183,6.520181765304842e-05,0.01102756245848485,0.02547312697583668
0.04358284776828081,0.0006863213503210627,-0.00025720888626004325,-0.043840056654540854
0.09521541939650838,0.0010944644885519292,0.003225328098762851,-0.09199009129774553
-0.0836800684399697,0.0008804147666791337,-0.02304200643117298,0.06063806200879671
-0.0412671414465651,-1.1064713516640177e-05,0.015638093418585502,0.0569052348651506
0.06770888484811426,0.00020188938033170904,0.023126150168363165,-0.04458273467975109
-0.04905855005209978,-2.1995688815594924e-05,0.0028703099999293716,0.05192886005202915
-0.1258733315108098,0.0013503460217004603,-0.009728331411922664,0.11614500009888712
-0.09800633826374706,-5.924975046212905e-05,0.007500227867581478,0.10550656613132854
-0.0723039950299988,0.0010298456945383712,-0.0055123102086874825,0.06679168482131133
0.08222435246847698,-0.0014659901885462768,-0.0021458625881966608,-0.08437021505667364
-0.08348566725781437,8.031749187176796e-05,0.004361085489594785,0.08784675274740915
0.02259728123248035,0.00025402674857317195,-0.003116852281126721,-0.025714133513607074
0.008485751558823553,5.802685876162107e-05,0.007132068663553672,-0.0013536828952698816
0.07683034769081626,5.5919439025731816e-05,0.0039562595591960525,-0.0728740881316202
-0.02183977883756668,0.00038379374822621336,-0.004163966897889309,0.01767581193967737
0.027559654435606245,-0.012497420953106447,-0.005618737489624114,-0.03317839192523036
-0.17493010242612064,0.00025793539673661864,-0.01751109022408363,0.15741901220203702
-0.1553501482042827,-2.5342277599188823e-05,-0.0058976763104634,0.1494524718938193
-0.015920539438977185,-4.059948179913709e-05,-0.005858565117128116,0.01006197432184907
0.21467253295652855,-7.015381248532724e-05,0.0015037904441614557,-0.2131687425123671
0.0713838923028123,-8.563250876823161e-05,0.010313086876048245,-0.06107080542676405
-0.022212058734433045,-3.3735953330099434e-05,0.004373973160216398,0.026586031894649444
-0.1531250483560927,0.0008287388706768604,-0.005502767653665245,0.14762228070242744
-0.012035590263825831,0.00016684922054608265,0.0009993141044707633,0.013034904368296595
0.3270381986683214,0.00010080098132003055,0.007201179647062004,-0.3198370190212594
-0.10115135956969344,0.00011262951635409049,-0.008795566842125029,0.09235579272756841
-0.009529519954270605,0.0003875758893968716,-0.0066264534257902555,0.00290306652848035
-0.1348452552948645,0.0015762039205847666,0.031319836634581565,0.16616509192944606
-0.019896107323660827,-0.000335094095556003,0.003399480121248748,0.023295587444909574
-0.18493806453253897,-8.298568372913197e-05,0.009434193760300824,0.1943722582928398
-0.05883855534578184,-7.416291129233509e-05,-0.007514127831696199,0.05132442751408564
0.05007236320633819,6.379720128104938e-05,-0.011563866656522022,-0.061636229862860215
-0.10399215887823275,-0.00029974461936312514,0.01838552780260816,0.12237768668084091
0.0978866185989963,4.940322518708131e-05,0.011635802552291914,-0.08625081604670438
0.18583201280394795,-4.529369327810786e-05,-0.007633755096104189,-0.19346576790005215
0.029099484645872368,2.3913754103436505e-05,0.0005678283926337217,-0.028531656253238648
0.10530982517465443,0.0008839841408313254,0.0025365422966445597,-0.10277328287800987
0.10679088937240533,0.0001425147193779167,-0.002019136435059022,-0.10881002580746435
-0.11491462786722233,0.0040460871392211705,0.0011325968301259277,0.11604722469734825
-0.16266406001371977,0.00012330006894847073,-0.013292567856562831,0.14937149215715695
-0.05206679970661342,-0.0012673419414720596,-0.0026300569879835396,0.04943674271862988
-0.03234207559681396,0.0009338370793574098,-0.016292223935666372,0.01604985166114758
0.08317480051033824,0.00014997552133220335,-0.006758934951301279,-0.08993373546163952
0.011460249733225795,-0.0001815952275548028,-0.0064470686390673436,-0.01790731837229314
-0.026473945007298706,0.001086643301223469,-0.005102404335073061,0.021371540672225645
-0.0894735701320334,-9.430553655347369e-05,-0.0016906527384339739,0.08778291739359943
0.016348940912672794,-4.2248298157469525e-05,-0.007955397400968435,-0.02430433831364123
-0.0052826007933262495,0.0011801185542210176,-0.0046928856114432675,0.0005897151818829821
0.14762479599814218,-0.000741134130855896,0.006381587164350933,-0.14124320883379124
-0.06462244640587352,0.001016709005908965,-0.07006073113140983,-0.00543828472553631
-0.03437628564133022,0.00012401672972919966,0.01643494585198033,0.05081123149331055
-0.029837394237019116,-0.00024777768101311333,-0.010363619960226762,0.019473774276792356
-0.00442925885568842,-0.00016922833662431542,0.008917502117330915,0.013346760973019334
-0.0366058628790238,-2.0711485597442623e-05,0.004106121937910344,0.040711984816934145
0.018012150663354046,0.00044299347243279236,-0.0297313353541807,-0.047743486017534746
-0.032988888986134265,0.00017996057042839,-0.00954800023833366,0.023440888747800606
-0.02158261494469434,-0.0009060427965843057,0.0213937105574511,0.04297632550214544
0.1400487924104667,-4.904633203371702e-05,-0.00869803174900942,-0.14874682415947613
0.1098072489355223,-0.00019422147975713862,-0.004925218830401743,-0.11473246776592404
0.12819446456042183,-0.00019273192773106137,0.005032873660973067,-0.12316159089944877
0.08785179856420554,-0.0015787538130773797,0.008498080640400349,-0.07935371792380519
0.013914526206947633,0.0004354153563742856,-0.0033729686871266378,-0.01728749489407427
-0.024221951140451375,-0.00017546675778249985,0.002317456492156186,0.02653940763260756
0.23463675906792475,-0.0004106766909181846,-0.016060244826367358,-0.2506970038942921
0.09603874440756048,0.0005606614311428341,0.005896230764470214,-0.09014251364309027
0.052740401762792696,-1.7913284002760893e-05,-0.011837996099657373,-0.06457839786245007
-0.10901340630590897,-8.539793583145025e-06,0.003970683401010548,0.11298408970691952
-0.002517069228886902,0.00012218359258545777,-0.008899277709497612,-0.00638220848061071
-0.1274135831866371,6.602372742582707e-05,0.012476161043874487,0.13988974423051156
0.09147913961256858,-3.887804426380576e-05,0.004209631680635911,-0.08726950793193267
-0.15778600786346397,4.053760569798264e-05,-0.011495627595177886,0.14629038026828609
0.20287180994411452,-2.1392100739548432e-05,-0.004187178677321182,-0.2070589886214357
0.026467298620675626,-0.00017863213479067755,-0.012332330148216112,-0.03879962876889174
0.05035220359769722,-0.00046135705985841263,0.006432009057147921,-0.0439201945405493
-0.010304242555530257,-0.00023072128235972043,0.008802799945117632,0.01910704250064789
-0.17638964185144052,-7.292197514799088e-05,-0.02395603961177412,0.1524336022396664
0.04279070688618482,-0.0003972379877771581,0.007997780301740497,-0.03479292658444432
0.11737466462967659,7.347373746772436e-05,0.0015000853020692454,-0.11587457932760735
-0.08785962886025271,-0.00028084872987208014,-0.008017417873301501,0.07984221098695121
-0.10247610261443822,-8.554896741487065e-05,-0.0025211340195520774,0.09995496859488615
-0.0957594102070465,-0.006599028513935476,0.028765326476162006,0.1245247366832085
-0.006205834749345414,-1.6155155749040804e-05,0.0014201503092942656,0.00762598505863968
0.04824336738084779,0.0009913067005693792,-0.0009702860192445059,-0.049213653400092296
-0.13881145099982597,-7.670462769005803e-05,0.00940177830434284,0.1482132293041688
0.1439673408536669,0.0014759385051034038,0.013795205449469803,-0.1301721354041971
-0.02522300044651486,0.0001989691792782645,-0.0007274678699059041,0.024495532576608955
0.17637484754403798,0.00017252365647541299,0.0008348101344116596,-0.17554003740962631
-0.01557223932130756,-0.000346690991041237,-0.008295976593247623,0.007276262728059937
0.09635645658737066,9.579234692202356e-05,-0.004968276383758875,-0.10132473297112954
-0.12899053842097163,0.00014094017418657645,0.0012702342047564812,0.1302607726257281
0.06504480368458232,0.0021022252120227766,-0.010760765539882026,-0.07580556922446435
0.09356357507587897,-0.0038865529334352143,-0.004732050337025276,-0.09829562541290424
-0.07163023106048244,2.5785247010167736e-05,0.0054959554994887,0.07712618655997114
0.04931728352288636,0.003921480560885117,0.0007260136721168056,-0.04859126985076956
0.03777643926669383,-0.00028600015582381827,-0.01338539591936016,-0.05116183518605399
-0.014672475154528934,-0.0006469354775047771,0.011316147345021841,0.025988622499550775
0.0281541754850015,4.793244100293688e-05,-0.003911206051216571,-0.032065381536218074
0.020953802010852472,4.3399257945144874e-05,-0.00509932077046337,-0.026053122781315843
-0.025227357743537578,-5.2531925291028526e-05,0.0003447623784612949,0.025572120121998873
-0.11386211015274078,-0.00035195233228073206,-0.0021800634945689642,0.11168204665817182
-0.09786207173176602,-1.2953352841735889e-05,-0.018006937881809477,0.07985513384995654
-0.06117166785027249,3.740362497859777e-06,0.0004150285242304606,0.06158669637450295
0.08544030608117366,-0.0001915934509487494,-0.002144020811275956,-0.08758432689244962
-0.11913240016570467,-0.0003258144515494828,-0.021934959394925388,0.09719744077077928
-0.19515575986375264,-7.36309836888927e-05,0.002365664172681625,0.19752142403643427
0.0013691033225963142,-0.005940733672925185,-0.01674259294044937,-0.018111696263045683
-0.10739605409343139,-0.00039629030569131486,0.01197185608696094,0.11936791018039233
-0.1007741698087151,-3.423631944382211e-05,0.0011452805308572425,0.10191945033957235
-0.00583752569102422,5.817355837075098e-05,-0.008382052228604853,-0.0025445265375806324
0.09400431144192792,-9.161872738628306e-05,0.005575646497539818,-0.0884286649443881
-0.12542392636167,2.6924893442983393e-05,-0.0019817757104705386,0.12344215065119946
0.021145259033328298,8.405197749499014e-05,0.004745368221624047,-0.01639989081170425
-0.14210625477288924,-0.0015030776506463508,-0.018625080394005785,0.12348117437888347
-0.014769533130213472,1.5378278016628402e-06,0.004506406265285845,0.019275939395499316
0.06203286910179285,-1.613616052327791e-05,-0.00986239490955921,-0.07189526401135206
-0.09474324124786644,-0.00023066104756187228,0.0015770857353665684,0.096320326983233
0.06858570418559395,-0.00016164115699410185,3.593270618388848e-05,-0.06854977147941006
-0.05882441356656116,-0.00017357453255789515,-0.003303332098363395,0.055521081468197765
0.16327425833914408,0.0002783024079295161,0.028023401939177284,-0.13525085639996678
-0.24398341187415454,-0.0028041177150042824,-0.012486779352951217,0.2314966325212033
0.15393902751039162,-0.00012787841103512558,-0.007586846028832018,-0.16152587353922365
-0.024214177245404457,7.306886617452571e-05,0.0025700335307367937,0.02678421077614125
0.011912373563518059,-0.00011431106601420255,-0.02066145516375237,-0.03257382872727043
-0.025250411534826378,-0.0001988721703437026,-0.017025097774340036,0.008225313760486344
-0.05761895496990098,-4.3597139327169345e-05,0.008440007527507287,0.06605896249740827
-0.0877407303183802,-0.004894675288565289,0.03431965125921516,0.12206038157759536
-0.1610551646361849,3.09602027385833e-05,0.004028883572419736,0.16508404820860464
-0.15114335958165878,0.004486559446846228,0.004935511411244298,0.15607887099290307
-0.0027790402663350772,-0.0002227720949376861,0.009480834653544162,0.01225987491987924
0.044052765449246335,0.0009566261634475449,0.011907438114223531,-0.0321453273350228
-0.10047209091769947,1.7671515390731748e-05,-0.009174497348131787,0.09129759356956768
0.0384260994618848,-0.00012850232673392804,0.005410689632311093,-0.033015409829573704
-0.14376627373541992,-0.013110544066333808,0.008028728036095365,0.15179500177151528
0.11681103319781996,-0.0007721751692942803,0.01840339050336078,-0.09840764269445919
-0.05711640665254228,7.101366845127378e-05,-0.010914426073460654,0.04620198057908163
-0.014321454607707909,0.0013604674028638434,0.0026368707449210796,0.01695832535262899
0.029798978191149593,0.004833795431371382,-0.009425067689281093,-0.039224045880430686
0.19032293270516637,-7.110373034056411e-05,0.0016247568853426087,-0.18869817581982376
0.00010306081578109597,0.0002114940260358657,-0.0013796572626891485,-0.0014827180784702445
-0.033726824617861244,-0.00041782785200557255,-0.003630141339130235,0.03009668327873101
0.10204627537168763,0.00048429912043798987,0.003081196879782155,-0.09896507849190547
-0.026322139702637935,0.012868994537684907,0.02334980712196063,0.049671946824598565
-0.01537309094154328,-0.0008765338965217601,-0.01554772547650609,-0.00017463453496280955
0.09286073656987384,-1.9813974437426695e-05,-0.006444102869681408,-0.09930483943955525
0.0886125623572768,-0.00027553107109503023,-0.00885736961720454,-0.09746993197448134
-0.1041302230606145,0.00013040939485966025,0.007930809560000775,0.11206103262061527
0.007273178013003355,-0.00025993263603148203,-0.010728949101267355,-0.01800212711427071
0.13700760997656242,-1.5883393209658054e-05,0.0009552586318636231,-0.13605235134469879
-0.03612082324579296,0.0006648515511884956,0.008979703796308329,0.04510052704210129
0.03162627282244492,3.8638726089538394e-05,0.003296081952666861,-0.02833019086977806
-0.09275384958822139,0.0007140305456541112,-0.006573591796022639,0.08618025779219875
-0.07845590406474816,-5.8529137032692846e-05,0.005090299567091355,0.08354620363183951
-0.09662813160207151,0.00010854214724716252,0.00513729975273554,0.10176543135480705
0.00645508008864045,3.099489424062264e-05,-0.006441795399971068,-0.012896875488611518
-0.06895921659488449,-0.00010940377225573023,-0.0002306906733828276,0.06872852592150167
0.0924679982446906,-0.0008074316921234782,0.0011676618327748217,-0.09130033641191578
-0.023864352713074726,-0.00019212124301458975,-0.009373807502747127,0.0144905452103276
0.003639633091671275,0.0002883714595840475,0.006658289581911896,0.003018656490240621
0.15779833946683652,4.543722727457347e-05,0.001153269063138671,-0.15664507040369785
-0.14455476982938834,-7.397394076622696e-05,-0.001168300081226999,0.14338646974816133
0.16376583679244547,-4.31316641706954e-05,0.011613814975719552,-0.1521520218167259
0.1303703135976062,0.00030527681480984486,0.024432898748039084,-0.10593741484956712
0.0945115826927438,0.001309113892426737,-0.0014980418505879073,-0.09600962454333171
0.1275340886686159,0.00020668039965023892,-0.0068031379151740675,-0.13433722658378996
0.01569636680970908,0.0004359142661856547,-0.011767713581283121,-0.027464080390992202
0.1608608674540423,-0.00012977081620434416,0.015694510772586212,-0.14516635668145608
0.1384290080174686,-1.115981577933902e-05,0.001335271424383858,-0.13709373659308474
-0.08893368801323465,-0.0004907685999593826,-0.021956115800683258,0.06697757221255139
0.03880673197105027,-0.00073436558695463,0.002018405431497412,-0.03678832653955286
-0.17822339706531906,-1.5132689117095066e-05,-0.0012431809178655657,0.1769802161474535
0.2102837619991792,-0.0002626076566382819,-0.012033524962838039,-0.22231728696201725
0.1358356438292343,-0.0004234261210640753,-0.03312920870586126,-0.16896485253509555
0.09510763457939378,-0.0003147448870419945,0.0168850062037516,-0.07822262837564217
0.06793555750850824,0.0006106375915115826,-0.02698747233238664,-0.09492302984089489
-0.07087676051119159,-0.000158497718229343,-0.00298548331615026,0.06789127719504133
0.1112650230890196,0.00022643568668910262,0.005290874542553796,-0.10597414854646581
0.03627950169172546,-0.0001113806323052962,-0.0034939715400946793,-0.03977347323182014
0.1066617499592737,4.2778436582854886e-05,-0.0012839055088011044,-0.1079456554680748
0.045493720313236855,-6.688864829519327e-05,-0.004012306612143749,-0.0495060269253806
0.005188086534149746,-0.00010521713620164165,-0.0077573799666556436,-0.01294546650080539
0.058624744039094095,-0.0004593636468393727,0.013196954450371116,-0.04542778958872298
0.07076733360447174,-0.008840889227177306,-0.01040341623505404,-0.08117074983952578
0.1591744781845616,0.00015428284012755598,0.0053334138589387825,-0.1538410643256228
0.019177904448281536,0.001824336503842242,-0.003406333189525335,-0.02258423763780687
-0.14187211580105769,0.0005572599782975442,-0.002067900763270429,0.13980421503778726
-0.06928636237983286,-2.575171657192392e-05,-0.0028287211284362948,0.06645764125139657
0.08460590059137334,1.849108960752339e-05,-0.007199715596658847,-0.09180561618803218
0.12670929570830874,0.0005490235978199691,-0.032318471207535567,-0.1590277669158443
0.09886946530469885,0.00044582526577295037,0.004321519701473013,-0.09454794560322584
-0.024977228427925758,-2.991157289625485e-05,0.003290295120083294,0.02826752354800905
0.03300333342594413,-0.00014180735884670304,-0.00012753095376270864,-0.03313086437970684
0.04991967466920509,0.0020990912665004606,-0.02183340667101541,-0.0717530813402205
0.11906189356223885,-0.0010954828838323127,-0.009664425835310094,-0.12872631939754894
0.05222739799604004,-0.00010850340397991456,-0.003378405097499639,-0.05560580309353968
-0.019164300478320868,-0.0002553169508327232,-0.0026510959587599816,0.016513204519560887
-0.20004191893227166,-0.0025418660045489253,0.025634203056500413,0.22567612198877207
0.07080683600625193,0.00021106867713370682,0.006360570743914997,-0.06444626526233693
-0.11555441355096813,0.00020669842948075836,-0.006075568337351443,0.10947884521361669
-0.05879804291838578,-0.00015205718739248406,0.008101763412713198,0.06689980633109897
0.03208583952302461,7.024376351535463e-05,0.012146735900848927,-0.01993910362217568
-0.09057609224027752,-0.00024905778561068546,0.016265577072112736,0.10684166931239025
-0.1505471811107552,0.0009537190466201332,-0.022507265364977325,0.1280399157457779
-0.1078196302925894,-0.0020905977261638734,-0.01988940167413427,0.08793022861845513
-0.029369979513359328,-0.0012383940926339976,0.013753542402698524,0.04312352191605785
0.005033778039008882,-0.0001069359857480653,0.018135086865871418,0.013101308826862536
0.16659359181561992,-0.0051965982446492715,-0.0128577441056853,-0.17945133592130522
-0.023205651818173557,-0.00024652947887371585,-0.01926680284085041,0.003938848977323147
-0.017027410318561823,-0.0014581916027316807,0.0016572316145980787,0.018684641933159902
-0.11912413867984098,-0.0015216515777060962,-0.005616951153746642,0.11350718752609434
0.039016468027531746,2.6665847782371804e-05,-0.00044210760188824136,-0.03945857562941999
-0.004158048563576963,2.3554206021242494e-05,0.0011560504822136358,0.005314099045790599
-0.17512992527140678,0.0003567380576404677,0.0008487761136364213,0.1759787013850432
-0.14583422797173456,-9.357222373499066e-06,0.00621419628096229,0.15204842425269685
0.03092079336360489,-0.0001139129108759648,-0.0416760075808836,-0.07259680094448849
0.022078053970091237,1.8204223033141974e-05,-0.0016670425043909148,-0.023745096474482152
-0.15581515460263176,0.00018083358815271399,-0.005128821826650125,0.15068633277598165
-0.12134280161459633,4.6802210098942906e-05,-0.011674242964978713,0.10966855864961762
0.06582018845726906,0.00019860739799199275,0.005527393250925994,-0.060292795206343064
0.00854258655594006,-6.178702356786592e-07,-0.0061068844156876596,-0.014649470971627719
0.10689883018552745,-0.0010401905814527242,0.01556142000175535,-0.0913374101837721
-0.07209799694030532,0.0008131636403581045,-0.015966459954055417,0.0561315369862499
-0.2045094112762626,0.005405706723978937,-0.005118011211819279,0.1993914000644433
-0.05235914171956186,0.013995559977593275,-0.025636554031763903,0.026722587687797957
-0.07096885257956181,0.0002169136142901329,-0.00046302613099496174,0.07050582644856686
-0.046229889284815764,0.0003779500804832697,0.016059706174229787,0.062289595459045555
-0.07666949221632689,7.242300835954046e-05,0.007694558521861645,0.08436405073818853
0.06321570031965486,-0.0014735970897338231,0.006786933027870419,-0.056428767291784435
0.08212625263205761,-2.1842681015520034e-05,0.007876722874109468,-0.07424952975794814
0.14986378963913768,-3.569933418253762e-05,-0.004613607790667016,-0.1544773974298047
-0.19576850024475465,0.0002672175622210367,0.009180413113316506,0.20494891335807114
-0.11712034861540942,-2.2482266740564274e-05,0.0007809641371305408,0.11790131275253996
-0.013488927751314468,2.5829510082245278e-05,0.0011162387075380812,0.014605166458852549
0.20883088346952483,0.00030487033818352784,0.009100815503940657,-0.19973006796558418
-0.01025278293292401,4.585876539712654e-05,0.016376113106338873,0.026628896039262884
0.0789631506703897,-0.000330355649669966,-0.011867404899685994,-0.09083055557007569
0.02643396679570369,4.3321605963155603e-05,-0.003243907362517024,-0.029677874158220714
0.2272426154667545,0.00014411226977448387,-0.00794023677687295,-0.23518285224362745
-0.016497182597764254,0.003283763254371419,-0.028469708019571587,-0.011972525421807333
0.06939175651160256,3.52936026770421e-05,-0.0037089606244607083,-0.07310071713606327
0.025299372551863514,1.6172092668175e-05,0.012540987322846206,-0.01275838522901731
-0.13088118346711422,0.002339761842600918,-0.02280716106415596,0.10807402240295827
-0.0783445931178043,0.007163229472170741,0.02352743776169576,0.10187203087950006
-0.13365942390148522,5.0864882433736255e-06,0.0028457003811201823,0.1365051242826054
-0.06511547042404314,-3.5367029718706915e-05,0.0006290852111322841,0.06574455563517542
0.04273057518966488,0.000121406280047442,0.0076333974509663945,-0.035097177738698485
0.06515437590069355,8.968907324550407e-06,-0.004358883116386103,-0.06951325901707965
0.08565131953587381,-0.003650536631553595,-0.0020788613275542532,-0.08773018086342806
0.25049661329759326,-0.0002056243367406528,0.0096980767445834,-0.24079853655300984
-0.15202043985701677,0.0001858087882142284,-0.0036128110461240547,0.14840762881089273
0.0404499544199856,0.0016971476685612777,0.01239003079167642,-0.028059923628309176
0.1524215231056495,-0.001243360482009067,-0.0195712085125351,-0.1719927316181846
0.08063370797223446,-0.0005895032452382709,-0.00047296737294728886,-0.08110667534518175
0.08833453021309481,0.0007455735066883587,0.016695886997983845,-0.07163864321511097
0.004488202712529492,-0.00011458493282286203,0.013026709952706014,0.008538507240176522
-0.1690686798144117,0.00011785206601496014,-0.009217950286826012,0.1598507295275857
-0.22426174583086228,5.9184563950823894e-05,0.014417249362335198,0.2386789951931975
0.06236996421609475,-2.7772649928005187e-05,0.0007049040691511001,-0.06166506014694365
0.011508726813398946,3.52652399765066e-05,-0.0023283003021664595,-0.013837027115565406
0.014739562208010253,0.0008628336626878137,0.049005353390219594,0.03426579118220934
0.05309421837152879,-0.0027553567794566724,0.03412141765868594,-0.018972800712842856
-0.009555559419312099,-0.0006113029731039698,-3.701283975264101e-05,0.009518546579559459
-0.1442308602969075,-0.00108182360019664,-0.0008798126143729814,0.1433510476825345
-0.17651736262655357,-0.0002659853497754206,-0.006151000153490177,0.1703663624730634
-0.10281510305109186,6.157532402743035e-05,0.013185240485400372,0.11600034353649223
-0.03298887704621338,8.986793298382965e-05,0.004842444952140885,0.03783132199835427
-0.05022900632163185,0.001632208192062193,-0.011242357032338227,0.03898664928929362
-0.005041949831167253,-0.0119375332357518,-0.011289293915961961,-0.006247344084794709
-0.04096191178746064,-0.010756238645528717,0.03146868178781988,0.07243059357528052
0.06560636599301524,-0.0006885201138145236,0.013277064355321149,-0.052329301637694094
0.04664592735462389,-0.00035047823460289515,0.019416743700288855,-0.027229183654335038
-0.10552060614188247,0.005036807359647832,0.0011021041121600276,0.10662271025404249
-0.1614480055850421,-0.0007664680542373449,-0.029042848812298617,0.13240515677274348
-0.09283844994285814,5.166130730516927e-05,0.002761977045139418,0.09560042698799756
0.1102124300513598,0.0003299547519101068,-0.002688769944378776,-0.11290119999573858
-0.0856720499386769,0.0005111268000099418,0.007539172101987979,0.09321122204066488
-0.000719319960583463,0.0015084928610395879,-0.025434941203201656,-0.024715621242618193
-0.07207002413906496,-0.0003796021461397568,0.006360587240484723,0.07843061137954968
0.05780570969842286,2.640429751043274e-05,0.01738152307069601,-0.040424186627726844
-0.09974770046904594,-5.631380709970354e-05,-0.025959695417496282,0.07378800505154966
-0.0667958710793,-0.00034744385653318597,0.011569104396597793,0.0783649754758978
-0.045883622217565694,-0.00010204036998767512,-0.0037595675416476487,0.042124054675918045
-0.223900681737782,0.0008559392898018819,-0.004889756544643836,0.21901092519313817
-0.07354052754048018,-0.000199441567337917,0.00747285581391921,0.0810133833543994
0.04219839700119613,-3.6843029776898327e-05,-0.0023339317948329803,-0.044532328796029114
-0.09130132890365089,0.0010541162412475947,0.014045617918877875,0.10534694682252876
-0.04959825666761859,4.155299424713214e-05,0.008702310539971959,0.05830056720759055
0.17355009695712315,3.6695766140037613e-06,0.001271509784891755,-0.17227858717223138
-0.10973878686613191,0.006461123647391713,0.013302580421609703,0.12304136728774161
-0.2930218793953266,0.0005847483690230556,0.008302847643472064,0.30132472703879865
-0.03488477302562737,-6.307110230302124e-05,-0.004072306454641201,0.030812466570986165
-0.00012577672427682707,-0.007224260000976326,0.04302197648289759,0.04314775320717442
0.06271689785123187,-0.00017755886220523234,0.006795665463239959,-0.05592123238799192
-0.05181806092882019,-0.0003416770128066454,0.013124748128111211,0.0649428090569314
0.046562651600650075,0.00014594093629038632,0.017119556967277138,-0.029443094633372937
-0.003744507250048312,0.0011904513874668751,0.0004116676194889995,0.004156174869537311
-0.15269945432601,0.0006535872489759404,0.0017739532109578033,0.1544734075369678
0.041502545969806265,-4.26529808263066e-05,0.00110403033210465,-0.04039851563770162
0.018306915288273735,0.0010772105945825105,0.03681561806970058,0.018508702781426845
0.016293412901455518,-0.00024534599570783997,0.015797235213689764,-0.0004961776877657554
0.13167931610988837,-0.0001686780656306225,0.021435507566599538,-0.11024380854328882
0.03798696766954202,0.00010643653063643443,0.0017018078069435032,-0.03628515986259852
0.0426993445553517,-0.00011007495727515959,0.002319804750284783,-0.04037953980506692
